Date,Price,Returns,Energy_TWh_Annual,Google_Trends,EPU,Market_Cap,Daily_Energy_Cost,Cumulative_Energy_Cost,CEIR_raw,CEIR
2023-10-04,27651.0,0.934145498335659,124.070939809466,27.0,133.594074976179,580671000000.0,16996019.151981648,19219017568.03638,17.725723949936874,17.725723949936874
2023-10-05,27477.82,-0.6263064626957471,124.443152628895,27.0,133.594074976179,577034220000.0,17047007.209437672,19236064575.24582,17.520954906427008,17.520954906427008
2023-10-06,27994.0,1.878533304315999,124.816482086781,27.0,133.594074976179,587874000000.0,17098148.23106589,19253162723.476887,18.06840803229747,18.06840803229747
2023-10-07,27933.14,-0.21740372937057995,125.190931533042,27.0,133.594074976179,586595940000.0,17149442.67575918,19270312166.152645,17.986005468493588,17.986005468493588
2023-10-08,27921.43,-0.04192153119914055,125.566504327641,27.0,133.594074976179,586350030000.0,17200891.00378644,19287513057.156433,17.95721558158533,17.95721558158533
2023-10-09,27574.18,-1.243668393774966,125.943203840624,27.0,133.594074976179,579057780000.0,17252493.67679781,19304765550.83323,17.56342386584258,17.56342386584258
2023-10-10,27404.0,-0.6171715713758297,126.321033452146,27.0,133.594074976179,575484000000.0,17304251.15782822,19322069801.99106,17.36273615808125,17.36273615808125
2023-10-11,26710.0,-2.5324770106553762,126.699996552502,27.0,133.594074976179,560910000000.0,17356163.911301643,19339425965.90236,16.593563871326968,16.593563871326968
2023-10-12,26734.9,0.09322351179334998,127.08009654216,27.0,133.594074976179,561432900000.0,17408232.40303562,19356834198.305393,16.605654452944584,16.605654452944584
2023-10-13,26972.0,0.8868557578296521,127.461336831786,27.0,133.594074976179,566412000000.0,17460457.100244656,19374294655.40564,16.847684305705936,16.847684305705936
2023-10-14,26845.0,-0.4708586682485527,127.843720842281,27.0,133.594074976179,563745000000.0,17512838.471545346,19391807493.877186,16.69493677173827,16.69493677173827
2023-10-15,27204.0,1.3373067610355838,128.227252004808,27.0,133.594074976179,571284000000.0,17565376.986960005,19409372870.864147,17.06824853147615,17.06824853147615
2023-10-16,28414.0,4.447875312454053,128.611933760823,27.0,133.594074976179,596694000000.0,17618073.11792096,19426990943.982067,18.36074361842917,18.36074361842917
2023-10-17,28462.38,0.17026817765890545,128.997769562105,27.0,133.594074976179,597709980000.0,17670927.33727466,19444661871.319344,18.396307550486036,18.396307550486036
2023-10-18,28258.55,-0.7161382849923403,129.384762870791,27.0,133.594074976179,593429550000.0,17723940.11928644,19462385811.43863,18.15962099529847,18.15962099529847
2023-10-19,28724.92,1.6503677648003867,129.772917159404,27.0,133.594074976179,603223320000.0,17777111.93964438,19480162923.378273,18.645805039140267,18.645805039140267
2023-10-20,29599.0,3.042932756644756,130.162235910882,27.0,133.594074976179,621579000000.0,17830443.27546329,19497993366.653736,19.570167700056356,19.570167700056356
2023-10-21,30030.0,1.456130274671441,130.552722618615,27.0,133.594074976179,630630000000.0,17883934.605289727,19515877301.259026,20.016010244889134,20.016010244889134
2023-10-22,29855.59,-0.5807858807858834,130.94438078647,27.0,133.594074976179,626967390000.0,17937586.40910548,19533814887.668133,19.810128857333233,19.810128857333233
2023-10-23,31540.0,5.641858023907753,131.33721392883,27.0,133.594074976179,662340000000.0,17991399.168332882,19551806286.836464,21.60107326167335,21.60107326167335
2023-10-24,33650.0,6.689917564996839,131.731225570616,27.0,133.594074976179,706650000000.0,18045373.36583781,19569851660.2023,23.845351927168164,23.845351927168164
2023-10-25,34678.0,3.0549777117384824,132.126419247328,27.0,133.594074976179,728238000000.0,18099509.48593534,19587951169.688236,24.925424602626823,24.925424602626823
2023-10-26,34192.83,-1.399071457408152,132.52279850507,27.0,133.594074976179,718049430000.0,18153808.014393155,19606104977.70263,24.38268236060501,24.38268236060501
2023-10-27,33840.44,-1.0305961805442854,132.920366900585,27.0,133.594074976179,710649240000.0,18208269.438436303,19624313247.141064,23.982966133531615,23.982966133531615
2023-10-28,34133.0,0.8645277661874395,133.319128001287,27.0,133.594074976179,716793000000.0,18262894.246751644,19642576141.387814,24.273445426304097,24.273445426304097
2023-10-29,34589.96,1.3387630738581402,133.719085385291,27.0,133.594074976179,726389160000.0,18317682.929491922,19660893824.317307,24.738913924575304,24.738913924575304
2023-10-30,34434.0,-0.45088227913533396,134.120242641447,27.0,133.594074976179,723114000000.0,18372635.97828041,19679266460.295586,24.54939064800607,24.54939064800607
2023-10-31,34648.0,0.6214787709821756,134.522603369371,27.0,133.594074976179,727608000000.0,18427753.88621521,19697694214.1818,24.754572524988006,24.754572524988006
2023-11-01,35434.0,2.268529208035086,134.926171179479,29.0,140.67720419175,744114000000.0,18483037.147873838,19716177251.329674,25.568546761061512,25.568546761061512
2023-11-02,34918.46,-1.454930292938983,135.330949693018,29.0,140.67720419175,733287660000.0,18538486.259317536,19734715737.588993,24.995934401042728,24.995934401042728
2023-11-03,34611.0,-0.8805084760324489,135.736942542097,29.0,140.67720419175,726831000000.0,18594101.71809548,19753309839.307087,24.645540618780533,24.645540618780533
2023-11-04,34776.0,0.47672705209327315,136.144153369723,29.0,140.67720419175,730296000000.0,18649884.023249727,19771959723.330338,24.797541915962178,24.797541915962178
2023-11-05,34677.0,-0.28467908902691796,136.552585829832,29.0,140.67720419175,728217000000.0,18705833.67531945,19790665557.005657,24.66905413533084,24.66905413533084
2023-11-06,35038.19,1.0415837586873256,136.945174514093,29.0,140.67720419175,735801990000.0,18759612.94713603,19809425169.952793,25.02859046874511,25.02859046874511
2023-11-07,35499.0,1.3151649671401255,137.356010037635,29.0,140.67720419175,745479000000.0,18815891.7859774,19828241061.73877,25.49288151309543,25.49288151309543
2023-11-08,35589.0,0.25352826840192577,137.683269911866,29.0,140.67720419175,747369000000.0,18860721.905735068,19847101783.644505,25.563883610357156,25.563883610357156
2023-11-09,36535.0,2.658124701452702,137.683269911866,29.0,140.67720419175,767235000000.0,18860721.905735068,19865962505.55024,26.539615176093218,26.539615176093218
2023-11-10,37290.0,2.0665115642534593,137.683269911866,29.0,140.67720419175,783090000000.0,18860721.905735068,19884823227.455975,27.31178415758448,27.31178415758448
2023-11-11,36986.0,-0.8152319656744456,137.683269911866,29.0,140.67720419175,776706000000.0,18860721.905735068,19903683949.36171,26.965158880409753,26.965158880409753
2023-11-12,37176.42,0.5148434542799896,137.683269911866,29.0,140.67720419175,780704820000.0,18860721.905735068,19922544671.267445,27.140349233590204,27.140349233590204
2023-11-13,36496.95,-1.827690778186819,137.683269911866,29.0,140.67720419175,766435949999.9999,18860721.905735068,19941405393.17318,26.399139861036176,26.399139861036176
2023-11-14,35595.15,-2.4708914032542273,137.683269911866,29.0,140.67720419175,747498150000.0,18860721.905735068,19960266115.078915,25.425420035688415,25.425420035688415
2023-11-15,37643.0,5.7531714292536895,137.683269911866,29.0,140.67720419175,790503000000.0,18860721.905735068,19979126836.98465,27.553906859479383,27.553906859479383
2023-11-16,35958.0,-4.4762638471960265,137.683269911866,29.0,140.67720419175,755118000000.0,18860721.905735068,19997987558.890385,25.758491872398285,25.758491872398285
2023-11-17,36411.0,1.2598031036208823,137.683269911866,29.0,140.67720419175,764631000000.0,18860721.905735068,20016848280.79612,26.209470773844227,26.209470773844227
2023-11-18,36565.46,0.42421246326658224,137.683269911866,29.0,140.67720419175,767874660000.0,18860721.905735068,20035709002.701855,26.346692294683212,26.346692294683212
2023-11-19,37020.08,1.243304473675444,137.683269911866,29.0,140.67720419175,777421680000.0,18860721.905735068,20054569724.60759,26.79796611844365,26.79796611844365
2023-11-20,37442.0,1.139705802904789,137.683269911866,29.0,140.67720419175,786282000000.0,18860721.905735068,20073430446.513325,27.214182521298298,27.214182521298298
2023-11-21,36844.0,-1.5971369050798545,137.683269911866,29.0,140.67720419175,773724000000.0,18860721.905735068,20092291168.41906,26.56362062077341,26.56362062077341
2023-11-22,37623.0,2.1143198349799164,137.683269911866,29.0,140.67720419175,790083000000.0,18860721.905735068,20111151890.324795,27.352137908353104,27.352137908353104
2023-11-23,37256.0,-0.975467134465624,137.683269911866,29.0,140.67720419175,782376000000.0,18860721.905735068,20130012612.23053,26.943649288647983,26.943649288647983
2023-11-24,37865.7,1.63651492377066,137.683269911866,29.0,140.67720419175,795179699999.9999,18860721.905735068,20148873334.136265,27.553883077889683,27.553883077889683
2023-11-25,37787.19,-0.20733803943937534,138.342709471745,29.0,140.67720419175,793530990000.0,18951056.092019863,20167824390.228283,27.44624205812685,27.44624205812685
2023-11-26,37615.2,-0.45515424671696003,138.873727182467,29.0,140.67720419175,789919199999.9999,19023798.244173564,20186848188.472458,27.24145913545964,27.24145913545964
2023-11-27,37032.0,-1.550437057359788,139.149678369504,29.0,140.67720419175,777672000000.0,19061599.776644386,20205909788.249104,26.609640725639938,26.609640725639938
2023-11-28,37968.0,2.5275437459494565,139.799004253114,29.0,140.67720419175,797328000000.0,19150548.527823836,20225060336.776928,27.556308397585525,27.556308397585525
2023-11-29,37740.0,-0.6005056890012628,139.161158296332,29.0,140.67720419175,792540000000.0,19063172.36936055,20244123509.14629,27.29384652046618,27.29384652046618
2023-11-30,37746.0,0.015898251192369983,137.977708923541,29.0,140.67720419175,792666000000.0,18901056.016923428,20263024565.16321,27.274605438230562,27.274605438230562
