Date,Price,Returns,Energy_TWh_Annual,Market_Cap,Daily_Energy_Cost,Cumulative_Energy_Cost,CEIR,CEIR_winsorized,fear_greed,volatility_30d,EPUREG,weighted_elec_price,daily_energy_gwh,daily_elec_cost_enhanced,CEIR_enhanced
2024-03-25,70957.21,7.276865626511864,156.685112548426,1490101410000.0002,21463714.04772959,22527375218.0412,55.492546197696754,55.492546197696754,75.0,68.92948696860454,113.43647965587436,0.0782,429.27428095459175,33569.24877064908,33889870.571506396
2024-03-26,69816.0,-1.6083073164798956,157.157935053631,1466136000000.0,21528484.253922056,22548903702.29512,54.376745592079445,54.376745592079445,81.0,69.55271061337817,114.60261799256547,0.0782,430.56968507844107,33670.54937313409,33923541.12087953
2024-03-27,68862.0,-1.366448951529731,157.627120407471,1446102000000.0,21592756.220201507,22570496458.515324,53.43710548045857,53.43710548045857,83.0,68.07368289900639,111.83515091518264,0.0782,431.8551244040302,33771.07072839516,33957312.19160793
2024-03-28,70702.0,2.6720106880427474,158.117608199088,1484742000000.0,21659946.3286422,22592156404.843967,55.096201429143605,55.096201429143605,80.0,67.57517319884234,110.90236975797086,0.0782,433.1989265728439,33876.1560579964,33991188.34766593
2024-03-29,69653.0,-1.483692116206048,158.585287103511,1462713000000.0,21724011.93198781,22613880416.775955,54.0691370726865,54.0691370726865,79.0,64.4735527236287,105.09880538369801,0.0782,434.4802386397562,33976.35466162893,34025164.70232756
2024-03-30,69857.0,0.2928804215180935,159.032089969843,1466997000000.0,21785217.80408809,22635665634.580044,54.20635822281903,54.20635822281903,75.0,64.38868045353742,104.93999753244681,0.0782,435.70435608176166,34072.08064559376,34059236.78297315
2024-03-31,70841.0,1.4085918376111284,159.523660863913,1487661000000.0,21852556.282727808,22657518190.86277,55.06609283020025,55.06609283020025,75.0,64.27876685130782,104.73433385720178,0.0782,437.05112565455613,34177.398026186296,34093414.18099933
2024-04-01,69763.0,-1.5217176493838358,159.97722832907,1465023000000.0,21914688.81220137,22679432879.674973,54.01471044268706,54.01471044268706,79.0,64.4520026446574,105.05848218117208,0.0782,438.2937762440274,34274.573302282944,34127688.754301615
2024-04-02,65659.0,-5.882774536645496,160.391854872631,1378839000000.0,21971486.968853563,22701404366.643826,50.16601535336494,50.16601535336494,79.0,68.0048037853402,111.70626848956059,0.0782,439.4297393770712,34363.40561928697,34162052.1599209
2024-04-03,65728.0,0.1050884113373618,160.811496257781,1380288000000.0,22028972.090106983,22723433338.73393,50.1811492568901,50.1811492568901,71.0,62.877912132990375,102.11313935525382,0.0782,440.5794418021397,34453.31234892733,34196505.472269826
2024-04-04,67952.0,3.383641674780913,161.24073506351,1426992000000.0,22087771.92650821,22745521110.66044,52.18574655753554,52.18574655753554,70.0,59.87886534226205,96.50150464670705,0.0782,441.7554385301643,34545.275293058854,34231050.747562885
2024-04-05,67638.37,-0.4615463856840196,161.668567906766,1420405770000.0,22146379.16531041,22767667489.825752,51.84570490268672,51.84570490268672,79.0,57.46826082798811,91.9909274850903,0.0782,442.9275833062082,34636.93701454548,34265687.68457743
2024-04-06,68404.0,1.1319462606801611,162.10711771213,1436484000000.0,22206454.481113706,22789873944.306866,52.500685301021306,52.500685301021306,75.0,57.423579582449186,91.9073226446915,0.0782,444.1290896222739,34730.894808461824,34300418.57938589
2024-04-07,69319.59,1.3385035962809155,162.558722423955,1455711390000.0,22268318.14026781,22812142262.44713,53.29229390267649,53.29229390267649,78.0,57.34478379562785,91.75988474089459,0.0782,445.3663628053562,34827.64957137885,34335246.22895727
2024-04-08,71703.0,3.438292119154207,163.032322222375,1505763000000.0,22333194.82498288,22834475457.27212,55.432103197137,55.432103197137,76.0,58.525256752549865,93.96871423900178,0.0782,446.6638964996575,34929.11670627322,34370175.34566355
2024-04-09,69139.0,-3.575861539963465,163.500922217393,1451919000000.0,22397386.60512233,22856872843.877235,53.022082604123234,53.022082604123234,80.0,59.82143051622374,96.39403607893667,0.0782,447.9477321024466,35029.51265041133,34405204.858313955
2024-04-10,69802.0,0.95893779198426,163.965492775148,1465842000000.0,22461026.40755452,22879333870.28479,53.5785703792757,53.5785703792757,78.0,58.272341865419556,93.49547522075227,0.0782,449.2205281510904,35129.045301415266,34440333.90361537
2024-04-11,70511.0,1.015730208303478,164.441304237742,1480731000000.0,22526206.059964657,22901860076.34476,54.175992511697615,54.175992511697615,76.0,58.151812548464804,93.26994806308612,0.0782,450.5241211992932,35230.98627778473,34475564.88989315
2024-04-12,67138.0,-4.783650777892811,164.9200037806,1409898000000.0,22591781.339808226,22924451857.684563,51.03275782831141,51.03275782831141,79.0,59.49009690174139,95.77406468773144,0.0782,451.8356267961644,35333.54601546006,34510898.435908616
2024-04-13,61935.0,-7.749709553457063,165.381227953975,1300635000000.0,22654962.73342124,22947106820.417984,46.22085948788381,46.22085948788381,72.0,64.15469332295099,104.50217498582586,0.0782,453.09925466842463,35432.36171507081,34546330.79762369
2024-04-14,63863.0,3.1129409865181312,165.848974590592,1341123000000.0,22719037.61514959,22969825858.03313,47.9378035691511,47.9378035691511,72.0,63.924071889793694,104.07065012838073,0.0782,454.38075230299177,35532.57483009396,34581863.37245378
2024-04-15,63140.0,-1.132110924948715,166.283771391878,1325940000000.0,22778598.820805203,22992604456.85394,47.22996918586527,47.22996918586527,74.0,63.91747423419518,104.0583049948316,0.0782,455.57197641610406,35625.72855573934,34617489.10100952
2024-04-16,63039.0,-0.1599619892302839,166.691027062585,1323819000000.0,22834387.26884726,23015438844.122787,47.09095522098913,47.09095522098913,65.0,63.5495467463206,103.36986136415253,0.0782,456.6877453769452,35712.98168847711,34653202.082697995
2024-04-17,60833.0,-3.49942099335332,167.141266881539,1277493000000.0,22896063.956375204,23038334908.079163,45.033332666596856,45.033332666596856,67.0,64.48162688367512,105.11391326294115,0.0782,457.9212791275041,35809.44402777082,34689011.52672577
2024-04-18,63523.55,4.422846152581661,167.550759130887,1333994550000.0,22952158.78505301,23061287066.864216,47.43857300019973,47.43857300019973,57.0,63.78542703669897,103.81122627671125,0.0782,459.04317570106025,35897.176339822916,34724908.70306559
2024-04-19,64045.7,0.8219786205273305,167.644577180179,1344959700000.0,22965010.572627258,23084252077.436844,47.866385113686086,47.866385113686086,66.0,61.087002598885924,98.76209790684507,0.0782,459.3002114525452,35917.276535589044,34760825.979601175
2024-04-20,64773.12,1.1357827301442749,167.644577180179,1360235520000.0,22965010.572627258,23107217088.00947,48.47989767583478,48.47989767583478,66.0,60.67031752290909,97.98242203045862,0.0782,459.3002114525452,35917.276535589044,34796743.25613676
2024-04-21,64655.0,-0.1823595960793622,168.116454982779,1357755000000.0,23029651.36750397,23130246739.376976,48.32438722312165,48.32438722312165,72.0,59.69502308970425,96.15751015867832,0.0782,460.5930273500795,36018.37473877622,34832761.630875535
2024-04-22,66540.42,2.9161240429974367,169.03035031209,1397348820000.0,23154842.50850548,23153401581.885483,49.986124756090895,49.986124756090895,73.0,59.98465213926087,96.69944649395659,0.0782,463.09685017010963,36214.17368330258,34868975.804558836
2024-04-23,66351.0,-0.2846690778326888,169.339036225542,1393371000000.0,23197128.250074245,23176598710.135555,49.76446347563543,49.76446347563543,71.0,59.71065555712882,96.1867606848959,0.0782,463.9425650014849,36280.30858311612,34905256.113141954
2024-04-24,64036.0,-3.4890205121249074,169.593251020079,1344756000000.0,23231952.194531374,23199830662.33009,47.61914067734162,47.61914067734162,72.0,54.94719362934389,87.27365923898367,0.0782,464.6390438906274,36334.77323224706,34941590.8863742
2024-04-25,64788.0,1.1743394340683275,169.92962996104,1360548000000.0,23278031.50151233,23223108693.8316,48.25142123619455,48.25142123619455,72.0,54.9710931152452,87.31837850945816,0.0782,465.5606300302466,36406.841268365286,34977997.727642566
2024-04-26,63935.25,-1.316215965919609,170.124146154261,1342640250000.0,23304677.55537822,23246413371.38697,47.43270423630998,47.43270423630998,70.0,54.958048333939054,87.2939699047744,0.0782,466.09355110756445,36448.51569661155,35014446.24333918
2024-04-27,63235.0,-1.0952487086544616,170.124146154261,1327935000000.0,23304677.55537822,23269718048.942352,46.75325234761272,46.75325234761272,67.0,54.03788826334735,85.57222211293775,0.0782,466.09355110756445,36448.51569661155,35050894.759035796
2024-04-28,63664.0,0.6784217601011999,170.124146154261,1336944000000.0,23304677.55537822,23293022726.49773,47.09324388165972,47.09324388165972,65.0,53.98414928370905,85.47166898910106,0.0782,466.09355110756445,36448.51569661155,35087343.27473241
2024-04-29,62944.0,-1.1309374214626744,170.124146154261,1321824000000.0,23304677.55537822,23316327404.05311,46.397701544195385,46.397701544195385,67.0,54.0290635818408,85.55570990339601,0.0782,466.09355110756445,36448.51569661155,35123791.790429026
2024-04-30,59866.0,-4.890061006609048,170.124146154261,1257186000000.0,23304677.55537822,23339632081.608486,43.58192093360107,43.58192093360107,67.0,55.94420039542769,89.13919791297452,0.0782,466.09355110756445,36448.51569661155,35160240.30612564
2024-05-01,57280.0,-4.319647212107036,170.124146154261,1202880000000.0,23304677.55537822,23362936759.163864,41.213996764440175,41.213996764440175,54.0,57.408509954731635,91.87912527004363,0.0782,466.09355110756445,36448.51569661155,35196688.821822256
2024-05-02,58718.0,2.510474860335199,170.124146154261,1233078000000.0,23304677.55537822,23386241436.71924,42.464198562525176,42.464198562525176,43.0,55.1266342996036,87.60941775281124,0.0782,466.09355110756445,36448.51569661155,35233137.33751887
2024-05-03,62933.0,7.178378010150199,170.124146154261,1321593000000.0,23304677.55537822,23409546114.27462,46.20307436633591,46.20307436633591,48.0,61.03507468983033,98.6649335485898,0.0782,466.09355110756445,36448.51569661155,35269585.853215486
2024-05-04,63927.3,1.5799342157532648,170.124146154261,1342473300000.0,23304677.55537822,23432850791.83,47.0481935720934,47.0481935720934,67.0,60.05761103068872,96.8359627526223,0.0782,466.09355110756445,36448.51569661155,35306034.3689121
2024-05-05,63739.0,-0.2945533441894188,170.124146154261,1338519000000.0,23304677.55537822,23456155469.385376,46.83286659801392,46.83286659801392,69.0,60.049713888894196,96.82118609921046,0.0782,466.09355110756445,36448.51569661155,35342482.884608716
2024-05-06,63294.0,-0.6981596824550129,170.124146154261,1329174000000.0,23304677.55537822,23479460146.94076,46.38837491082237,46.38837491082237,71.0,59.897229249037515,96.5358660768002,0.0782,466.09355110756445,36448.51569661155,35378931.40030533
2024-05-07,62969.0,-0.5134767908490545,170.124146154261,1322349000000.0,23304677.55537822,23502764824.49613,46.05198614215399,46.05198614215399,68.0,59.64217388370745,96.05862192538778,0.0782,466.09355110756445,36448.51569661155,35415379.916001946
2024-05-08,61564.0,-2.2312566500976683,170.124146154261,1292844000000.0,23304677.55537822,23526069502.05151,44.752226882105845,44.752226882105845,64.0,58.46965818976542,93.86468157581324,0.0782,466.09355110756445,36448.51569661155,35451828.43169856
2024-05-09,62611.0,1.700669222272766,170.124146154261,1314831000000.0,23304677.55537822,23549374179.606888,45.64159505057142,45.64159505057142,55.0,57.82528370332499,92.65896706525939,0.0782,466.09355110756445,36448.51569661155,35488276.947395176
2024-05-10,60479.02,-3.405120505981385,170.124146154261,1270059420000.0,23304677.55537822,23572678857.162266,43.69717274144382,43.69717274144382,66.0,58.64107229002476,94.1854212580094,0.0782,466.09355110756445,36448.51569661155,35524725.46309179
2024-05-11,61051.58,0.9467084618765442,170.124146154261,1282083180000.0,23304677.55537822,23595983534.717644,44.16358311433573,44.16358311433573,53.0,58.62013158289709,94.14623827516884,0.0782,466.09355110756445,36448.51569661155,35561173.978788406
2024-05-12,61254.0,0.3315557107612887,170.124146154261,1286334000000.0,23304677.55537822,23619288212.27302,44.29998019399693,44.29998019399693,56.0,56.519871085763725,90.21635804150931,0.0782,466.09355110756445,36448.51569661155,35597622.49448502
2024-05-13,63086.0,2.990825088973792,170.124146154261,1324806000000.0,23304677.55537822,23642592889.8284,45.88354606684062,45.88354606684062,57.0,50.73274723569194,79.38784240776855,0.0782,466.09355110756445,36448.51569661155,35634071.010181636
2024-05-14,61624.55,-2.316599562501976,170.124146154261,1294115550000.0,23304677.55537822,23665897567.383778,44.54154113523997,44.54154113523997,66.0,50.20007758286831,78.39114321614016,0.0782,466.09355110756445,36448.51569661155,35670519.52587825
2024-05-15,65976.72,7.062396398837789,170.124146154261,1385511120000.0,23304677.55537822,23689202244.93916,48.355833520933416,48.355833520933416,64.0,55.8675968904982,88.99586207427149,0.0782,466.09355110756445,36448.51569661155,35706968.041574866
2024-05-16,65282.0,-1.0529774744788778,170.124146154261,1370922000000.0,23304677.55537822,23712506922.494534,47.69305935034507,47.69305935034507,70.0,56.024108932119326,89.28871792693171,0.0782,466.09355110756445,36448.51569661155,35743416.55727148
2024-05-17,66921.0,2.5106461199105423,170.124146154261,1405341000000.0,23304677.55537822,23735811600.04991,49.09631992518636,49.09631992518636,74.0,54.9990466558059,87.3706834814653,0.0782,466.09355110756445,36448.51569661155,35779865.072968096
2024-05-18,66984.0,0.0941408526471621,170.124146154261,1406664000000.0,23304677.55537822,23759116277.60529,49.10384655592878,49.10384655592878,73.0,53.00897510687395,83.64698213375611,0.0782,466.09355110756445,36448.51569661155,35816313.58866471
2024-05-19,66160.0,-1.2301445121222998,170.124146154261,1389360000000.0,23304677.55537822,23782420955.160667,48.328132874571565,48.328132874571565,72.0,53.19556264226888,83.99611342875339,0.0782,466.09355110756445,36448.51569661155,35852762.104361326
2024-05-20,69524.0,5.084643288996382,170.124146154261,1460004000000.0,23304677.55537822,23805725632.716045,51.24834331129806,51.24834331129806,70.0,55.838534785110966,88.94148282290448,0.0782,466.09355110756445,36448.51569661155,35889210.62005794
2024-05-21,69711.0,0.2689718658305029,170.124146154261,1463931000000.0,23304677.55537822,23829030310.271423,51.363021661541495,51.363021661541495,76.0,55.81399410113094,88.89556378142117,0.0782,466.09355110756445,36448.51569661155,35925659.135754555
2024-05-22,69406.0,-0.4375206208489302,170.124146154261,1457526000000.0,23304677.55537822,23852334987.8268,51.04431078220948,51.04431078220948,76.0,55.05009733398159,87.46620641843022,0.0782,466.09355110756445,36448.51569661155,35962107.65145117
2024-05-23,67735.0,-2.4075728323199708,170.124146154261,1422435000000.0,23304677.55537822,23875639665.38218,49.524746418184506,49.524746418184506,76.0,55.76905793416593,88.81148194749,0.0782,466.09355110756445,36448.51569661155,35998556.167147785
2024-05-24,68866.0,1.669742378386352,170.124146154261,1446186000000.0,23304677.55537822,23898944342.93756,50.47026273176972,50.47026273176972,74.0,54.46728261801089,86.37567882182718,0.0782,466.09355110756445,36448.51569661155,36035004.6828444
2024-05-25,69139.48,0.3971190427787263,170.124146154261,1451929080000.0,23304677.55537822,23922249020.49293,50.66116814358901,50.66116814358901,76.0,54.3743020106681,86.20169914101672,0.0782,466.09355110756445,36448.51569661155,36071453.198541015
2024-05-26,68684.0,-0.6587842430981539,170.124146154261,1442364000000.0,23304677.55537822,23945553698.04832,50.21241167198397,50.21241167198397,75.0,54.18314060250365,85.84400949232344,0.0782,466.09355110756445,36448.51569661155,36107901.71423763
