Date,Price,Returns,Energy_TWh_Annual,Market_Cap,Daily_Energy_Cost,Cumulative_Energy_Cost,CEIR,CEIR_winsorized,fear_greed,volatility_30d,EPUREG,weighted_elec_price,daily_energy_gwh,daily_elec_cost_enhanced,CEIR_enhanced,daily_energy_twh,daily_cost_millions,CEIR_corrected,cost_to_mcap_ratio,CEIR_methodology,daily_energy_twh_fixed,daily_cost_millions_fixed,cumulative_cost_millions,CEIR_fixed,YearMonth,date,canada,usa,russia,kazakhstan,iran,china,malaysia,others,weighted_price_calculated,DateTime,ETH_TWh_Annual,ETH_TWh_Min,ETH_BTC_ratio
2023-08-12,29406.0,0.0689109517368002,106.622663353392,617526000000.0,14605844.294985209,18377621369.26954,20.54270204038956,20.54270204038956,54.0,23.69174478323717,28.790356438154035,0.0782,292.1168858997041,22843.54047735686,27399655.552027542,0.2921168858997041,22843.54047735686,27399655.55202754,4.437004361278317e-05,Cumulative cost using time-varying electricity prices,0.2921168858997041,14605.844294985203,18372580.951285608,0.03361128203148774,2023-08,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-08-12,0.01299255825,0.00069293644,0.00012185550277371369
2023-08-13,29399.24,-0.0229885057471235,106.578449326639,617384040000.0,14599787.578991648,18392221156.84853,20.51867671564384,20.51867671564384,54.0,20.07387018935412,22.02080862550609,0.0782,291.99575157983287,22834.06777354293,27422489.619801085,0.2919957515798329,22834.06777354293,27422489.61980108,4.44172311610146e-05,Cumulative cost using time-varying electricity prices,0.2919957515798329,14599.787578991643,18387180.7388646,0.033576873408061314,2023-08,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-08-13,0.01280618925,0.00068299676,0.00012015739890108466
2023-08-14,29366.0,-0.1130641472364635,107.186965138559,616686000000.0,14683145.909391643,18406904302.757923,20.464386287028223,20.464386287028223,50.0,20.027311521486723,21.933690866158003,0.0782,293.6629181878329,22964.440202288533,27445454.060003374,0.2936629181878329,22964.440202288537,27445454.06000337,4.4504746434982095e-05,Cumulative cost using time-varying electricity prices,0.2936629181878329,14683.145909391647,18401863.884773992,0.03351214876174887,2023-08,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-08-14,0.01214645175,0.00064781076,0.00011332023193583717
2023-08-15,29169.56,-0.6689368657631256,107.818348562932,612560760000.0,14769636.789442742,18421673939.547367,20.224044851873764,20.224044851873764,53.0,20.11469526581731,22.097198035890827,0.0782,295.3927357888548,23099.711938688444,27468553.77194206,0.2953927357888548,23099.711938688448,27468553.771942057,4.484217005990076e-05,Cumulative cost using time-varying electricity prices,0.2953927357888548,14769.636789442739,18416633.521563433,0.03326127759901247,2023-08,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-08-15,0.012100845,0.0006453784,0.00011223363334058964
2023-08-16,28938.0,-0.7938412509479131,108.132481771754,607698000000.0,14812668.735856712,18436486608.283222,19.944038569409376,19.944038569409376,52.0,19.85867301877209,21.61814471397512,0.0782,296.25337471713425,23167.0139028799,27491720.78584494,0.2962533747171342,23167.013902879906,27491720.785844937,4.5239116774853525e-05,Cumulative cost using time-varying electricity prices,0.29625337471713425,14812.668735856712,18431446.19029929,0.03297071720394026,2023-08,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-08-16,0.0140829045,0.00075108824,0.00013023750374772854
2023-08-17,27643.0,-4.475084663763907,109.479428897678,580503000000.0,14997182.04077781,18451483790.324,18.453963045430555,18.453963045430555,50.0,25.014135186888016,31.26473326692438,0.0782,299.9436408155562,23455.59271177649,27515176.37855672,0.2999436408155562,23455.59271177649,27515176.378556717,4.739885302669705e-05,Cumulative cost using time-varying electricity prices,0.2999436408155562,14997.182040777809,18446443.37234007,0.0314696436750755,2023-08,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-08-17,0.01505400525,0.00080288028,0.000137505332294616
2023-08-18,26066.0,-5.70488007813913,111.623771601815,547386000000.0,15290927.616686985,18466774717.94069,16.645353869041944,16.645353869041944,37.0,31.235459647932203,42.90569878525439,0.0782,305.8185523337397,23915.010792498448,27539091.38934921,0.3058185523337397,23915.010792498448,27539091.38934921,5.0310185845727165e-05,Cumulative cost using time-varying electricity prices,0.3058185523337397,15290.927616686986,18461734.299956754,0.029649760477881117,2023-08,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-08-18,0.01465564425,0.00078163436,0.00013129501037001065
2023-08-19,26052.0,-0.0537098135502178,114.124594207722,547092000000.0,15633506.055852331,18482408223.99654,16.615367233437073,16.615367233437073,39.0,31.250771714352386,42.93434979651861,0.0782,312.67012111704656,24450.803471353043,27563542.192820568,0.3126701211170465,24450.803471353043,27563542.192820564,5.0381914180467936e-05,Cumulative cost using time-varying electricity prices,0.31267012111704656,15633.50605585233,18477367.806012604,0.029608762770959952,2023-08,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-08-19,0.015059097,0.00080315184,0.00013195312635758802
2023-08-20,26233.0,0.6947643175188034,114.916771767214,550893000000.0,15742023.529755345,18498150247.52629,16.806707472903938,16.806707472903938,37.0,31.35189544939709,43.12356640467196,0.0782,314.84047059510686,24620.52480053736,27588162.717621107,0.3148404705951068,24620.524800537358,27588162.717621103,5.007898578784102e-05,Cumulative cost using time-varying electricity prices,0.31484047059510684,15742.023529755343,18493109.82954236,0.029789094699473415,2023-08,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-08-20,0.01400291475,0.00074682212,0.00012185266375534455
2023-08-21,26119.75,-0.4317081538520173,114.779833127623,548514750000.0,15723264.812003149,18513873512.3383,16.66397633074434,16.66397633074434,38.0,31.33866168064158,43.09880417811952,0.0782,314.46529624006297,24591.18616597293,27612753.90378708,0.314465296240063,24591.18616597293,27612753.90378708,5.034095054652054e-05,Cumulative cost using time-varying electricity prices,0.314465296240063,15723.26481200315,18508833.094354365,0.029635296142321913,2023-08,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-08-21,0.013812768,0.00073668096,0.00012034141907700517
2023-08-22,25850.0,-1.0327434221231058,114.869680552475,542850000000.0,15735572.678421237,18529609085.01672,16.344111665306983,16.344111665306983,37.0,30.956514620221544,42.383753744544464,0.0782,314.7114535684247,24610.43566905081,27637364.33945613,0.3147114535684246,24610.435669050807,27637364.33945613,5.091160419905338e-05,Cumulative cost using time-varying electricity prices,0.31471145356842467,15735.572678421231,18524568.667032786,0.02930432604166822,2023-08,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-08-22,0.014454219,0.00077089168,0.0001258314546578459
2023-08-23,26587.0,2.851063829787237,114.93283957549,558327000000.0,15744224.599382192,18545353309.6161,17.16478487551605,17.16478487551605,37.0,31.365368615532045,43.14877657710095,0.0782,314.88449198764386,24623.967273433755,27661988.306729563,0.3148844919876438,24623.967273433744,27661988.30672956,4.954442165026868e-05,Cumulative cost using time-varying electricity prices,0.3148844919876438,15744.224599382193,18540312.89163217,0.030114216694368232,2023-08,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-08-23,0.0137265915,0.00073208488,0.00011943141360380401
2023-08-24,26014.0,-2.1551886260202324,114.3363247657,546294000000.0,15662510.241876712,18561015819.85798,16.502006300339634,16.502006300339634,41.0,31.943419970805568,44.23039126167466,0.0782,313.2502048375342,24496.16601829518,27686484.47274786,0.3132502048375342,24496.16601829518,27686484.47274785,5.068055748872925e-05,Cumulative cost using time-varying electricity prices,0.31325020483753424,15662.510241876713,18555975.401874047,0.029440327881919234,2023-08,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-08-24,0.014234343,0.00075916496,0.0001244953695089401
2023-08-25,26041.0,0.1037902667794243,113.727822469709,546861000000.0,15579153.762973838,18576594973.62096,16.518689266560813,16.518689266560813,39.0,31.49813551982724,43.39720196699234,0.0782,311.5830752594767,24365.79648529108,27710850.26923315,0.3115830752594767,24365.79648529108,27710850.269233145,5.067256628143741e-05,Cumulative cost using time-varying electricity prices,0.3115830752594767,15579.153762973834,18571554.55563702,0.029446161782617785,2023-08,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-08-25,0.01510229475,0.00080545572,0.0001327933167279488
2023-08-26,26016.0,-0.0960024576629137,112.695982161223,546336000000.0,15437805.775510002,18592032779.39646,16.4767351496647,16.4767351496647,38.0,31.27666597270804,42.982801564390286,0.0782,308.7561155102,24144.72823289764,27734994.997466046,0.3087561155102,24144.72823289764,27734994.997466043,5.076545385525765e-05,Cumulative cost using time-varying electricity prices,0.3087561155102,15437.80577551,18586992.36141253,0.029393459112525343,2023-08,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-08-26,0.0135923445,0.00072492504,0.00012061072843355478
2023-08-27,26076.87,0.2339714022140171,112.375903248299,547614270000.0,15393959.349082056,18607426738.745544,16.531800679320497,16.531800679320497,38.0,31.12192134228107,42.69325278450802,0.0782,307.8791869816411,24076.152421964336,27759071.149888013,0.3078791869816411,24076.15242196433,27759071.149888005,5.069091999718708e-05,Cumulative cost using time-varying electricity prices,0.3078791869816411,15393.959349082053,18602386.32076161,0.029437850636873552,2023-08,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-08-27,0.012928008,0.00068949376,0.00011504252803588199
2023-08-28,25979.37,-0.3738945663340765,112.245891926862,545566770000.0,15376149.579022191,18622802888.32457,16.408205136057845,16.408205136057845,39.0,31.08564068483389,42.62536661573969,0.0782,307.52299158044383,24048.297941590707,27783119.447829604,0.3075229915804438,24048.297941590707,27783119.4478296,5.092524137390112e-05,Cumulative cost using time-varying electricity prices,0.3075229915804438,15376.14957902219,18617762.470340632,0.0293035627062664,2023-08,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-08-28,0.01378949925,0.00073543996,0.00012285081452232625
2023-08-29,27581.5,6.166931684640553,111.401390323093,579211500000.0,15260464.42782096,18638063352.752388,18.19993277090705,18.19993277090705,39.0,38.604802389679776,56.69476657726609,0.0782,305.20928855641915,23867.36636511198,27806986.81419472,0.3052092885564191,23867.36636511198,27806986.81419471,4.800834723446394e-05,Cumulative cost using time-varying electricity prices,0.30520928855641916,15260.464427820958,18633022.934768453,0.03108521371050401,2023-08,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-08-29,0.0136313265,0.00072700408,0.000122362265501944
2023-08-30,27254.0,-1.187390098435548,111.735594494062,572334000000.0,15306245.821104383,18653369598.57349,17.816298457165352,17.816298457165352,49.0,38.76519309473969,56.99487995003009,0.0782,306.12491642208767,23938.968464207257,27830925.782658923,0.3061249164220876,23938.968464207257,27830925.78265892,4.862707052640401e-05,Cumulative cost using time-varying electricity prices,0.30612491642208767,15306.245821104383,18648329.180589557,0.03069089967565158,2023-08,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-08-30,0.01411110075,0.00075259204,0.00012629011206227492
2023-08-31,26019.4,-4.529977251045714,112.070801277544,546407400000.00006,15352164.558567677,18668721763.13206,16.41287517633419,16.41287517633419,52.0,41.57104342891931,62.24501715060578,0.0782,307.0432911713534,24010.78536959984,27854936.568028525,0.3070432911713534,24010.78536959984,27854936.56802852,5.09783296639623e-05,Cumulative cost using time-varying electricity prices,0.3070432911713534,15352.164558567672,18663681.345148124,0.029276507131431817,2023-08,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-08-31,0.01504311,0.0008022992,0.00013422862894274886
2023-09-01,25752.7,-1.0250044197790853,112.407013681377,540806700000.0,15398221.052243426,18684119984.184303,16.099591538409424,16.099591538409424,40.0,41.634913470385634,62.364526903716936,0.0782,307.96442104486846,24082.817725708715,27879019.385754235,0.3079644210448685,24082.817725708715,27879019.385754228,5.155080250624526e-05,Cumulative cost using time-varying electricity prices,0.3079644210448685,15398.221052243425,18679079.566200368,0.028952534737235396,2023-09,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-09-01,0.015622365,0.0008331928,0.00013898034017950458
2023-09-02,25851.71,0.3844645415820524,112.744234722421,542885910000.0,15444415.71540014,18699564399.899704,16.197484792834242,16.197484792834242,39.0,41.59026324644382,62.28098010905175,0.0782,308.88831430800275,24155.06617888582,27903174.45193312,0.3088883143080027,24155.06617888582,27903174.451933112,5.139786083586718e-05,Cumulative cost using time-varying electricity prices,0.30888831430800273,15444.415715400139,18694523.98191577,0.029039835971494277,2023-09,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-09-02,0.0152569635,0.00081370472,0.00013532366898904417
2023-09-03,26040.0,0.7283464033907228,113.082467426588,546840000000.0,15490748.962546302,18715055148.86225,16.395356442145125,16.395356442145125,40.0,41.670691649453154,62.43147286537536,0.0782,309.81497925092606,24227.53137742242,27927401.983310543,0.309814979250926,24227.531377422416,27927401.983310536,5.107051785405335e-05,Cumulative cost using time-varying electricity prices,0.309814979250926,15490.7489625463,18710014.730878316,0.02922712824472102,2023-09,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-09-03,0.01519613625,0.0008104606,0.00013438101056527778
2023-09-04,25853.0,-0.7181259600614442,113.421714828868,542913000000.0,15537221.209433977,18730592370.07169,16.172099312993627,16.172099312993627,40.0,41.62551963281767,62.34694972382571,0.0782,310.7444241886795,24300.21397155474,27951702.1972821,0.3107444241886795,24300.21397155474,27951702.19728209,5.148468022921184e-05,Cumulative cost using time-varying electricity prices,0.3107444241886795,15537.221209433976,18725551.95208775,0.02899316406742657,2023-09,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-09-04,0.01533673425,0.00081795916,0.0001352186772448313
2023-09-05,25705.04,-0.572312690983634,113.761979973355,539805840000.0,15583832.87306233,18746176202.944748,15.992906326832932,15.992906326832932,40.0,41.578868096960605,62.25965819552016,0.0782,311.6766574612466,24373.114613469486,27976075.311895568,0.3116766574612465,24373.114613469483,27976075.31189556,5.182618126527783e-05,Cumulative cost using time-varying electricity prices,0.31167665746124656,15583.83287306233,18741135.78496081,0.028803261776331496,2023-09,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-09-05,0.01481014875,0.0007898746,0.0001301853989660587
2023-09-06,25664.0,-0.1596574057072142,114.103265913275,538944000000.0,15630584.371681506,18761806787.31643,15.933646657212968,15.933646657212968,42.0,41.5280177139726,62.16451003877898,0.0782,312.6116874336301,24446.23395730988,28000521.54585288,0.3126116874336301,24446.23395730988,28000521.54585287,5.195441742714061e-05,Cumulative cost using time-varying electricity prices,0.3126116874336301,15630.584371681507,18756766.369332492,0.02873331092299465,2023-09,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-09-06,0.01515485475,0.00080825892,0.00013281701122839514
2023-09-07,25993.0,1.2819513715710773,114.445575711014,545853000000.0,15677476.12479644,18777484263.441227,16.288284187007932,16.288284187007932,41.0,40.34158919675744,59.944536856967616,0.0782,313.5495224959288,24519.572659181635,28025041.11851206,0.3135495224959287,24519.572659181635,28025041.118512053,5.134173691179137e-05,Cumulative cost using time-varying electricity prices,0.31354952249592877,15677.476124796442,18772443.84545729,0.029077354258917654,2023-09,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-09-07,0.0152355015,0.00081256008,0.0001331244253466914
2023-09-08,25895.9,-0.3735621128765354,114.788912438147,543813900000.00006,15724508.55317082,18793208771.9944,16.166153618893595,16.166153618893595,46.0,40.09869061356138,59.49003973997238,0.0782,314.4901710634164,24593.131377159163,28049634.24988922,0.3144901710634164,24593.131377159167,28049634.249889214,5.157947277531746e-05,Cumulative cost using time-varying electricity prices,0.3144901710634164,15724.508553170821,18788168.35401046,0.028944487283344963,2023-09,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-09-08,0.01289061375,0.0006874994,0.00011229842217510332
2023-09-09,25856.0,-0.1540784448503473,115.133279175462,542976000000.0,15771682.07883041,18808980454.073227,16.108050127426672,16.108050127426672,41.0,40.10219867353834,59.49660380932509,0.0782,315.43364157660824,24666.910771290764,28074301.16066052,0.3154336415766082,24666.91077129076,28074301.160660505,5.170449736389915e-05,Cumulative cost using time-varying electricity prices,0.3154336415766082,15771.68207883041,18803940.03608929,0.028875650473140113,2023-09,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-09-09,0.01186470825,0.00063278444,0.00010305194410313199
2023-09-10,25812.0,-0.1701732673267342,115.478679012988,542052000000.0,15818997.125066848,18824799451.198296,16.045429901287626,16.045429901287626,40.0,40.09811607557701,59.48896469929464,0.0782,316.379942501337,24740.911503604555,28099042.07216412,0.316379942501337,24740.911503604555,28099042.07216411,5.183827764156227e-05,Cumulative cost using time-varying electricity prices,0.316379942501337,15818.99712506685,18819759.033214357,0.028802281636196872,2023-09,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2023-09-10,0.010401186,0.00055472992,9.007018515366086e-05
