Date,Price,Returns,Energy_TWh_Annual,Market_Cap,Daily_Energy_Cost,Cumulative_Energy_Cost,CEIR,CEIR_winsorized,EPU,fear_greed,EPUREG
2018-02-27,10744.6,3.5789822757183343,52.2540148161492,225636600000.0,7158084.221390302,349502669.8456631,-41.09668176881949,-41.09668176881949,114.755558307192,44.0,131.9688920532708
2018-02-28,10533.04,-1.96898907358114,52.4759997231814,221193840000.00003,7188493.112764576,356691162.95842767,-52.72393025949966,-52.72393025949966,114.755558307192,41.0,131.9688920532708
2018-03-01,10929.91,3.767858092250664,52.6936405219016,229528110000.0,7218306.920808438,363909469.8792361,-28.77608544640268,-28.77608544640268,187.095889889527,38.0,215.16027337295603
2018-03-02,11026.93,0.88765598252869,52.9353675362334,231565530000.0,7251420.210442932,371160890.0896791,-22.72456561347852,-22.72456561347852,187.095889889527,47.0,215.16027337295603
2018-03-03,11283.14,2.3234934836803944,53.2801880631774,236945940000.0,7298655.899065398,378459545.9887445,-8.069713216035062,-8.069713216035062,187.095889889527,56.0,215.16027337295603
2018-03-04,11122.44,-1.4242489236152234,53.5175587397774,233571240000.0,7331172.430106494,385790718.41885096,-16.663853465288216,-16.663853465288216,187.095889889527,44.0,215.16027337295603
2018-03-05,11558.85,3.923689406281361,53.758681239354,242735850000.0,7364202.909500548,393154921.3283515,6.9587072463862105,6.9587072463862105,187.095889889527,55.0,215.16027337295603
2018-03-06,10790.0,-6.651613266025603,53.9878317092531,226590000000.0,7395593.384829192,400550514.7131807,-33.47892340021683,-33.47892340021683,187.095889889527,59.0,215.16027337295603
2018-03-07,9941.5,-7.863762743280811,54.2027222601195,208771500000.0,7425030.4465917135,407975545.1597724,-76.54502915798597,-76.54502915798597,187.095889889527,37.0,215.16027337295603
2018-03-08,9318.99,-6.261731127093495,54.4012409667931,195698790000.0,7452224.789971657,415427769.9497441,-106.63998221726798,-106.63998221726798,187.095889889527,39.0,215.16027337295603
2018-03-09,8981.78,-3.618525183523104,54.689904698652,188617380000.0,7491767.7669386305,422919537.7166827,-121.49502545427836,-121.49502545427836,187.095889889527,37.0,215.16027337295603
2018-03-10,8812.98,-1.8793602159037688,54.8769749435795,185072580000.0,7517393.827887603,430436931.5445703,-127.60852049311772,-127.60852049311772,187.095889889527,39.0,215.16027337295603
2018-03-11,9640.66,9.391601932603956,55.0662739588949,202453860000.0,7543325.199848616,437980256.74441886,-85.7256449847461,-85.7256449847461,187.095889889527,40.0,215.16027337295603
2018-03-12,9014.07,-6.499451282381086,55.259077710308,189295470000.0,7569736.672644931,445549993.4170638,-113.8021114334015,-113.8021114334015,187.095889889527,41.0,215.16027337295603
2018-03-13,9060.33,0.5131977009275479,55.4455428219008,190266930000.0,7595279.838616549,453145273.2556803,-109.75083033016406,-109.75083033016406,187.095889889527,41.0,215.16027337295603
2018-03-14,8300.0,-8.39185769171763,55.6187077009492,174300000000.0,7619001.05492455,460764274.3106049,-142.58917989746556,-142.58917989746556,187.095889889527,40.0,215.16027337295603
2018-03-15,8250.01,-0.602289156626501,55.7830945105591,173250210000.0,7641519.7959670015,468405794.1065719,-142.50419367103956,-142.50419367103956,187.095889889527,32.0,215.16027337295603
2018-03-16,8529.89,3.3924807363869824,56.057908101699,179127690000.0,7679165.493383424,476084959.59995526,-127.86018287817744,-127.86018287817744,187.095889889527,33.0,215.16027337295603
2018-03-17,7850.0,-7.970677230304258,56.2173988297775,164850000000.0,7701013.538325686,483785973.1382809,-155.33728585082358,-155.33728585082358,187.095889889527,31.0,215.16027337295603
2018-03-18,7495.12,-4.520764331210192,56.3704104994567,157397520000.0,7721974.041021467,491507947.1793024,-157.19089774797308,-157.19089774797308,187.095889889527,29.0,215.16027337295603
2018-03-19,8424.0,12.393130463554948,56.5348147928874,176904000000.0,7744495.177107865,499252442.3564103,-126.38095409647796,-126.38095409647796,187.095889889527,29.0,215.16027337295603
2018-03-20,8914.65,5.824430199430197,56.7064348176049,187207650000.0,7768004.7695349185,507020447.1259452,-104.12272384526976,-104.12272384526976,187.095889889527,37.0,215.16027337295603
2018-03-21,8906.73,-0.0888425232622669,56.886303438556,187041330000.0,7792644.3066515075,514813091.4325968,-102.86970335705566,-102.86970335705566,187.095889889527,36.0,215.16027337295603
2018-03-22,8602.52,-3.415507150211128,57.1741312907128,180652920000.0,7832072.779549699,522645164.21214646,-113.55138067614546,-113.55138067614546,187.095889889527,36.0,215.16027337295603
2018-03-23,8617.65,0.17587869600999,57.3468686772773,180970650000.0,7855735.435243466,530500899.64739,-111.27097058503628,-111.27097058503628,187.095889889527,28.0,215.16027337295603
2018-03-24,8923.44,3.5484151711893785,57.5155371632682,187392240000.0,7878840.707297014,538379740.354687,-97.7149696705559,-97.7149696705559,187.095889889527,32.0,215.16027337295603
2018-03-25,8536.74,-4.333530566687294,57.6926136685122,179271540000.0,7903097.76280989,546282838.1174968,-111.16669930410346,-111.16669930410346,187.095889889527,30.0,215.16027337295603
2018-03-26,7888.0,-7.599388056799194,57.8558910818018,165648000000.0,7925464.531753672,554208302.6492505,-134.1589428461814,-134.1589428461814,187.095889889527,31.0,215.16027337295603
2018-03-27,7992.17,1.3206135902636973,58.013245379152,167835570000.0,7947019.914952329,562155322.5642028,-128.3709805874127,-128.3709805874127,187.095889889527,24.0,215.16027337295603
2018-03-28,7900.21,-1.1506261753691405,58.2870164782249,165904410000.0,7984522.805236288,570139845.3694391,-129.96037832084434,-129.96037832084434,187.095889889527,24.0,215.16027337295603
2018-03-29,7101.0,-10.116313363821972,58.4315182516719,149121000000.0,8004317.568722179,578144162.9381613,-157.19089774797308,-157.19089774797308,187.095889889527,18.0,215.16027337295603
2018-03-30,6844.04,-3.618645261230813,58.5641984618036,143724840000.0,8022492.939973095,586166655.8781344,-157.19089774797308,-157.19089774797308,187.095889889527,12.0,215.16027337295603
2018-03-31,6903.6,0.8702462288356028,58.6977569577183,144975600000.0,8040788.624344974,594207444.5024793,-157.19089774797308,-157.19089774797308,187.095889889527,16.0,215.16027337295603
2018-04-01,6817.19,-1.2516657975549128,58.82648154274,143160990000.0,8058422.129142466,602265866.6316218,-157.19089774797308,-157.19089774797308,139.035386379827,16.0,159.89069433680103
2018-04-02,6936.47,1.7496945222298388,58.9587829436702,145665870000.0,8076545.608721946,610342412.2403438,-154.5593557126956,-154.5593557126956,139.035386379827,11.0,159.89069433680103
2018-04-03,7407.89,6.796252272409453,59.0985470782528,155565690000.0,8095691.380582576,618438103.6209264,-136.52831141166922,-136.52831141166922,139.035386379827,22.0,159.89069433680103
2018-04-04,6827.05,-7.84082916997958,59.3486473886824,143368050000.0,8129951.697079781,626568055.3180062,-154.22418870517706,-154.22418870517706,139.035386379827,22.0,159.89069433680103
2018-04-05,6717.5,-1.6046462234786674,59.4766048096626,141067500000.0,8147480.110912685,634715535.4289188,-155.86903814028253,-155.86903814028253,139.035386379827,17.0,159.89069433680103
2018-04-06,6609.88,-1.6020841086713755,59.6017132498654,138807480000.0,8164618.253406219,642880153.682325,-157.19089774797308,-157.19089774797308,139.035386379827,19.0,159.89069433680103
2018-04-07,7001.93,5.931272579835034,59.7320425954564,147040530000.0,8182471.588418685,651062625.2707437,-142.7811494498596,-142.7811494498596,139.035386379827,20.0,159.89069433680103
2018-04-08,6988.99,-0.1848061891507102,59.8651816060086,146768790000.0,8200709.809042275,659263335.0797861,-141.41725322661372,-141.41725322661372,139.035386379827,17.0,159.89069433680103
2018-04-09,6653.91,-4.794398046069603,59.9950810764087,139732110000.0,8218504.257042288,667481839.3368284,-150.21815439895775,-150.21815439895775,139.035386379827,21.0,159.89069433680103
2018-04-10,6839.9,2.795198612545091,60.2424869894428,143637900000.0,8252395.478005864,675734234.8148342,-142.6035489032242,-142.6035489032242,139.035386379827,18.0,159.89069433680103
2018-04-11,6895.08,0.8067369405985403,60.3717394863368,144796680000.0,8270101.299498192,684004336.1143324,-139.1852580070291,-139.1852580070291,139.035386379827,20.0,159.89069433680103
2018-04-12,7733.99,12.166791393283315,60.5117893379451,162413790000.0,8289286.210677412,692293622.3250098,-112.07124765851988,-112.07124765851988,139.035386379827,18.0,159.89069433680103
2018-04-13,7910.0,2.275798132658569,60.6642250044405,166110000000.0,8310167.808827467,700603790.1338373,-105.46617223678548,-105.46617223678548,139.035386379827,23.0,159.89069433680103
2018-04-14,8071.41,2.040581542351449,60.8179242105398,169499610000.0,8331222.494594494,708935012.6284318,-99.44549041048812,-99.44549041048812,139.035386379827,23.0,159.89069433680103
2018-04-15,8315.73,3.026980416061132,60.9758298669516,174630330000.0,8352853.406431726,717287866.0348635,-91.13449856800273,-91.13449856800273,139.035386379827,23.0,159.89069433680103
2018-04-16,7986.2,-3.962730872695474,61.2488868702952,167710200000.0,8390258.475382905,725678124.5102464,-99.61689288730832,-99.61689288730832,139.035386379827,23.0,159.89069433680103
2018-04-17,7915.55,-0.8846510230146931,61.4013024866365,166226550000.0,8411137.326936508,734089261.8371829,-100.49656606523494,-100.49656606523494,139.035386379827,26.0,159.89069433680103
2018-04-18,8184.35,3.395847414266861,61.5552528555577,171871350000.0,8432226.418569548,742521488.2557524,-91.753102203197,-91.753102203197,139.035386379827,24.0,159.89069433680103
2018-04-19,8235.81,0.6287609889606305,61.7142367912448,172952010000.0,8454005.03989655,750975493.295649,-89.28119572285976,-89.28119572285976,139.035386379827,25.0,159.89069433680103
2018-04-20,8522.98,3.486845859727228,61.8816308796051,178982580000.0,8476935.736932205,759452429.0325812,-80.34396581985558,-80.34396581985558,139.035386379827,26.0,159.89069433680103
2018-04-21,8774.42,2.95014185179363,62.0570379255682,184262820000.0,8500964.099392904,767953393.1319741,-72.57885764744772,-72.57885764744772,139.035386379827,32.0,159.89069433680103
2018-04-22,8953.3,2.038653267110524,62.2350090313421,188019300000.0,8525343.702923575,776478736.8348976,-66.94413836995083,-66.94413836995083,139.035386379827,31.0,159.89069433680103
2018-04-23,8936.8,-0.1842895915472486,62.539924667743,187672800000.0,8567112.968183974,785045849.8030816,-66.65496036075551,-66.65496036075551,139.035386379827,28.0,159.89069433680103
2018-04-24,9447.34,5.712783099095886,62.7318380458864,198394140000.0,8593402.472039234,793639252.2751209,-52.42414595892117,-52.42414595892117,139.035386379827,29.0,159.89069433680103
2018-04-25,9057.41,-4.127405174366549,62.9180601490835,190205610000.0,8618912.349189522,802258164.6243104,-62.06778839492176,-62.06778839492176,139.035386379827,64.0,159.89069433680103
2018-04-26,9110.0,0.5806295618725477,63.1032363593768,191310000000.0,8644278.953339288,810902443.5776497,-60.044214178444,-60.044214178444,139.035386379827,47.0,159.89069433680103
2018-04-27,8970.01,-1.5366630076838583,63.2955860840954,188370210000.0,8670628.230698,819573071.8083477,-62.99595701220564,-62.99595701220564,139.035386379827,55.0,159.89069433680103
2018-04-28,9326.79,3.97747605632548,63.4872102397997,195862590000.00003,8696878.115041055,828269949.9233887,-53.28867720491669,-53.28867720491669,139.035386379827,54.0,159.89069433680103
2018-04-29,9319.82,-0.0747309631716985,63.8046982749885,195716220000.0,8740369.626710754,837010319.5500995,-52.90708963278127,-52.90708963278127,139.035386379827,61.0,159.89069433680103
2018-04-30,9264.85,-0.5898182582925404,63.9923419883177,194561850000.0,8766074.244975027,845776393.7950745,-53.72359684350488,-53.72359684350488,139.035386379827,59.0,159.89069433680103
2018-05-01,9016.75,-2.67786310625645,64.1722494806382,189351750000.0,8790719.10693674,854567112.9020112,-59.26772658966994,-59.26772658966994,162.276697274414,56.0,186.61820186557608
2018-05-02,9169.77,1.6970637979316416,64.3551569176605,192565170000.0,8815774.920227464,863382887.8222386,-54.94066499238555,-54.94066499238555,162.276697274414,52.0,186.61820186557608
2018-05-03,9654.87,5.2902090237814114,64.544658645927,202752270000.00003,8841734.061085891,872224621.8833245,-42.704286333460686,-42.704286333460686,162.276697274414,55.0,186.61820186557608
2018-05-04,9671.24,0.1695517391741008,64.7397986947966,203096040000.0,8868465.574629672,881093087.4579542,-41.88429182491012,-41.88429182491012,162.276697274414,56.0,186.61820186557608
2018-05-05,9731.84,0.626600105053754,64.9387225714563,204368640000.0,8895715.420747438,889988802.8787016,-40.0357396461046,-40.0357396461046,162.276697274414,63.0,186.61820186557608
2018-05-06,9518.1,-2.1962958700512902,65.2604255115794,199880100000.0,8939784.316654712,898928587.1953562,-44.63079778692264,-44.63079778692264,162.276697274414,67.0,186.61820186557608
2018-05-07,9436.26,-0.8598354713650891,65.4496470147035,198161460000.0,8965705.070507329,907894292.2658637,-46.08305213108245,-46.08305213108245,162.276697274414,56.0,186.61820186557608
2018-05-08,9155.15,-2.9790404249141145,65.6344496080139,192258150000.0,8991020.49424848,916885312.760112,-52.06959838442834,-52.06959838442834,162.276697274414,62.0,186.61820186557608
2018-05-09,9247.08,1.0041342850745316,65.8184853942436,194188680000.0,9016230.87592378,925901543.6360358,-49.47752848547799,-49.47752848547799,162.276697274414,53.0,186.61820186557608
2018-05-10,9089.79,-1.7009693870929987,66.0031880599242,190885590000.00003,9041532.610948522,934943076.2469844,-52.531978949085655,-52.531978949085655,162.276697274414,63.0,186.61820186557608
2018-05-11,8376.58,-7.846275876560416,66.1738357352964,175908180000.0,9064909.004835123,944007985.2518196,-67.89330281237308,-67.89330281237308,162.276697274414,41.0,186.61820186557608
2018-05-12,8426.84,0.6000062077840873,66.4663322104169,176963640000.0,9104977.015125602,953112962.2669452,-66.13734415076075,-66.13734415076075,162.276697274414,44.0,186.61820186557608
2018-05-13,8629.0,2.3990012863659427,66.6376244009585,181209000000.0,9128441.69876144,962241403.9657066,-61.09797370774461,-61.09797370774461,162.276697274414,40.0,186.61820186557608
2018-05-14,8812.8,2.13002665430524,66.8072463687952,185068800000.0,9151677.584766466,971393081.5504732,-56.54888946946431,-56.54888946946431,162.276697274414,40.0,186.61820186557608
2018-05-15,8512.1,-3.4120824255628013,66.975788171064,178754100000.0,9174765.50288548,980567847.0533586,-62.45962498571223,-62.45962498571223,162.276697274414,40.0,186.61820186557608
2018-05-16,8293.94,-2.562939815086762,67.1379129794608,174172740000.0,9196974.380748054,989764821.4341066,-66.50798106222896,-66.50798106222896,162.276697274414,32.0,186.61820186557608
2018-05-17,8198.08,-1.155783620330031,67.2975140586991,172159680000.0,9218837.542287547,998983658.9763942,-67.90933904715959,-67.90933904715959,162.276697274414,31.0,186.61820186557608
2018-05-18,8229.25,0.3802109762285788,67.5838640582171,172814250000.0,9258063.569618782,1008241722.546013,-66.63655004312109,-66.63655004312109,162.276697274414,37.0,186.61820186557608
2018-05-19,8281.79,0.638454294133739,67.7435500114727,173917590000.00003,9279938.357735988,1017521660.903749,-64.94447493265791,-64.94447493265791,162.276697274414,31.0,186.61820186557608
2018-05-20,8516.28,2.8313927303155406,67.9095598429011,178841880000.0,9302679.430534398,1026824340.3342834,-59.56045021302274,-59.56045021302274,162.276697274414,32.0,186.61820186557608
2018-05-21,8404.25,-1.315480467997776,68.0757287882149,176489250000.0,9325442.299755467,1036149782.6340388,-61.29495085020114,-61.29495085020114,162.276697274414,41.0,186.61820186557608
2018-05-22,8101.51,-3.6022250646994047,68.2366776860309,170131710000.0,9347490.093976837,1045497272.7280155,-66.82780703740403,-66.82780703740403,162.276697274414,30.0,186.61820186557608
2018-05-23,7578.9,-6.45077275717737,68.3869402831704,159156900000.0,9368074.011393206,1054865346.7394089,-76.63831241578482,-76.63831241578482,162.276697274414,26.0,186.61820186557608
2018-05-24,7549.46,-0.3884468722373912,68.5305001303929,158538660000.0,9387739.743889438,1064253086.4832984,-76.54320296047213,-76.54320296047213,162.276697274414,27.0,186.61820186557608
2018-05-25,7448.34,-1.3394335488895903,68.8110917150996,156415140000.0,9426176.947273916,1073679263.4305724,-77.84900281386955,-77.84900281386955,162.276697274414,25.0,186.61820186557608
2018-05-26,7521.71,0.9850517027955252,68.955481450752,157955910000.0,9445956.363116711,1083125219.793689,-75.74755762369522,-75.74755762369522,162.276697274414,23.0,186.61820186557608
2018-05-27,7281.54,-3.1930239267400684,69.0981038022192,152912340000.0,9465493.671536876,1092590713.465226,-79.70748691776406,-79.70748691776406,162.276697274414,19.0,186.61820186557608
2018-05-28,7223.59,-0.7958481310272214,68.8078937086469,151695390000.0,9425738.864198206,1102016452.329424,-80.13002874262283,-80.13002874262283,162.276697274414,22.0,186.61820186557608
2018-05-29,7496.72,3.781083920875905,69.1086059366348,157431120000.0,9466932.320086958,1111483384.649511,-74.28710238978229,-74.28710238978229,162.276697274414,16.0,186.61820186557608
2018-05-31,7538.28,2.757080814937796,69.3957532220884,158303880000.0,9506267.564669646,1120989652.2141807,-72.87856746815966,-72.87856746815966,162.276697274414,25.0,186.61820186557608
2018-06-01,7436.49,-1.350308027825975,69.6602748819285,156166290000.0,9542503.408483356,1130532155.622664,-74.15420214547268,-74.15420214547268,134.402770952764,24.0,154.5631865956786
2018-06-02,7611.0,2.3466716152378275,69.949053303607,159831000000.0,9582062.09638452,1140114217.7190485,-70.31663911742882,-70.31663911742882,134.402770952764,27.0,154.5631865956786
2018-06-03,7676.23,0.8570490080147097,70.0996856890543,161200830000.0,9602696.669733465,1149716914.388782,-68.53788877403059,-68.53788877403059,134.402770952764,40.0,154.5631865956786
2018-06-04,7522.23,-2.00619314429088,70.2478007512481,157966830000.0,9622986.404280564,1159339900.7930627,-70.75851520670001,-70.75851520670001,134.402770952764,41.0,154.5631865956786
2018-06-05,7627.43,1.398521449091561,70.39398367336,160176030000.0,9643011.46210411,1168982912.2551668,-68.28497590782229,-68.28497590782229,134.402770952764,26.0,154.5631865956786
2018-06-06,7620.0,-0.0974115789984297,70.5431095452966,160020000000.0,9663439.66373926,1178646351.918906,-67.85750439034392,-67.85750439034392,134.402770952764,42.0,154.5631865956786
2018-06-07,7657.34,0.4900262467191663,70.6935131093181,160804140000.0,9684042.891687412,1188330394.8105934,-66.64464726800406,-66.64464726800406,134.402770952764,38.0,154.5631865956786
2018-06-08,7639.12,-0.2379416350847707,70.8421052097171,160421520000.0,9704397.97393385,1198034792.7845273,-66.42418106659495,-66.42418106659495,134.402770952764,40.0,154.5631865956786
2018-06-09,7628.88,-0.1340468535642847,71.1243213196243,160206480000.0,9743057.715017028,1207777850.4995444,-66.06638792638638,-66.06638792638638,134.402770952764,39.0,154.5631865956786
2018-06-10,6776.3,-11.175690271704363,71.1243213196243,142302300000.0,9743057.715017028,1217520908.2145617,-80.24313943262723,-80.24313943262723,134.402770952764,24.0,154.5631865956786
2018-06-11,6757.41,-0.2787656980948405,71.1243213196243,141905610000.0,9743057.715017028,1227263965.9295783,-79.92933282751393,-79.92933282751393,134.402770952764,15.0,154.5631865956786
2018-06-12,6533.32,-3.316211388682944,71.1243213196243,137199720000.0,9743057.715017028,1237007023.6445956,-83.1040390515483,-83.1040390515483,134.402770952764,19.0,154.5631865956786
2018-06-13,6305.21,-3.491486717319825,71.1243213196243,132409410000.0,9743057.715017028,1246750081.3596127,-86.29683816236027,-86.29683816236027,134.402770952764,19.0,154.5631865956786
2018-06-14,6658.03,5.595689913579394,71.1243213196243,139818630000.0,9743057.715017028,1256493139.0746298,-79.73093277196932,-79.73093277196932,134.402770952764,17.0,154.5631865956786
2018-06-15,6496.63,-2.4241404739840378,71.1243213196243,136429230000.0,9743057.715017028,1266236196.7896469,-81.79419468704832,-81.79419468704832,134.402770952764,26.0,154.5631865956786
2018-06-16,6520.0,0.3597249650972856,71.1243213196243,136920000000.0,9743057.715017028,1275979254.504664,-80.7850124804856,-80.7850124804856,134.402770952764,22.0,154.5631865956786
2018-06-17,6508.0,-0.1840490797546001,71.1243213196243,136668000000.0,9743057.715017028,1285722312.219681,-80.36883160377518,-80.36883160377518,134.402770952764,23.0,154.5631865956786
2018-06-18,6723.99,3.3188383527965604,71.1243213196243,141203790000.0,9743057.715017028,1295465369.934698,-76.26310381803577,-76.26310381803577,134.402770952764,27.0,154.5631865956786
2018-06-19,6693.33,-0.4559792623129999,71.1243213196243,140559930000.0,9743057.715017028,1305208427.6497152,-76.18711915541445,-76.18711915541445,134.402770952764,32.0,154.5631865956786
2018-06-20,6747.45,0.8085661397241761,71.1243213196243,141696450000.0,9743057.715017028,1314951485.3647325,-74.75830940845185,-74.75830940845185,134.402770952764,34.0,154.5631865956786
2018-06-21,6713.32,-0.505820717456229,71.1243213196243,140979720000.0,9743057.715017028,1324694543.079749,-74.74951906255326,-74.74951906255326,134.402770952764,37.0,154.5631865956786
2018-06-22,6067.5,-9.619979384268884,71.1243213196243,127417500000.0,9743057.715017028,1334437600.7947664,-84.36700219849017,-84.36700219849017,134.402770952764,28.0,154.5631865956786
2018-06-23,6133.92,1.0946847960445094,71.1243213196243,128812320000.0,9743057.715017028,1344180658.5097835,-82.71780976469893,-82.71780976469893,134.402770952764,17.0,154.5631865956786
2018-06-24,6185.27,0.8371481858257201,71.1243213196243,129890670000.00002,9743057.715017028,1353923716.2248006,-81.32609590961462,-81.32609590961462,134.402770952764,15.0,154.5631865956786
2018-06-25,6243.53,0.9419152276294972,71.1243213196243,131114130000.0,9743057.715017028,1363666773.9398177,-79.84785732178104,-79.84785732178104,134.402770952764,16.0,154.5631865956786
2018-06-26,6182.38,-0.9794138892581516,71.1243213196243,129829980000.0,9743057.715017028,1373409831.6548347,-80.21642008143708,-80.21642008143708,134.402770952764,21.0,154.5631865956786
2018-06-27,6126.79,-0.8991682814708968,71.1243213196243,128662590000.0,9743057.715017028,1383152889.3698518,-80.49537462971574,-80.49537462971574,134.402770952764,18.0,154.5631865956786
2018-06-28,6050.0,-1.253348001155585,71.1243213196243,127050000000.0,9743057.715017028,1392895947.084869,-81.0900485685152,-81.0900485685152,134.402770952764,20.0,154.5631865956786
2018-06-29,5899.3,-2.490909090909088,71.1243213196243,123885300000.0,9743057.715017028,1402639004.799886,-82.78302514235732,-82.78302514235732,134.402770952764,16.0,154.5631865956786
2018-06-30,6354.61,7.718034343057645,71.1243213196243,133446810000.0,9743057.715017028,1412382062.514903,-75.44218581356819,-75.44218581356819,134.402770952764,22.0,154.5631865956786
2018-07-01,6319.0,-0.5603805741028922,71.1243213196243,132699000000.0,9743057.715017028,1422125120.22992,-75.45116704123211,-75.45116704123211,176.205078069752,27.0,202.63583978021478
2018-07-02,6618.99,4.74742839056812,71.1243213196243,138998790000.0,9743057.715017028,1431868177.9449372,-70.53806457586072,-70.53806457586072,176.205078069752,27.0,202.63583978021478
2018-07-03,6616.58,-0.0364103888961908,71.1243213196243,138948180000.0,9743057.715017028,1441611235.6599543,-70.0964431327698,-70.0964431327698,176.205078069752,31.0,202.63583978021478
2018-07-04,6684.29,1.023338340955604,71.1243213196243,140370090000.0,9743057.715017028,1451354293.3749714,-68.64616755177066,-68.64616755177066,176.205078069752,33.0,202.63583978021478
2018-07-05,6506.0,-2.6672989951064374,71.1243213196243,136626000000.0,9743057.715017028,1461097351.0899885,-70.75093245695251,-70.75093245695251,176.205078069752,37.0,202.63583978021478
2018-07-06,6570.75,0.9952351675376558,71.1243213196243,137985750000.0,9743057.715017028,1470840408.8050056,-69.3577966646172,-69.3577966646172,176.205078069752,34.0,202.63583978021478
2018-07-07,6523.68,-0.716356580299049,71.1243213196243,136997280000.0,9743057.715017028,1480583466.5200226,-69.56900595553628,-69.56900595553628,176.205078069752,34.0,202.63583978021478
2018-07-08,6745.0,3.3925637063743075,71.1243213196243,141645000000.0,9743057.715017028,1490326524.2350397,-65.99560458771545,-65.99560458771545,176.205078069752,38.0,202.63583978021478
2018-07-09,6690.0,-0.815418828762049,71.1243213196243,140490000000.0,9743057.715017028,1500069581.9500568,-66.3369227650355,-66.3369227650355,176.205078069752,39.0,202.63583978021478
2018-07-10,6384.26,-4.5701046337817575,71.1243213196243,134069460000.0,9743057.715017028,1509812639.665074,-70.16138109924611,-70.16138109924611,176.205078069752,37.0,202.63583978021478
2018-07-11,6351.78,-0.508751210007119,71.1243213196243,133387380000.0,9743057.715017028,1519555697.380091,-70.16038976643885,-70.16038976643885,176.205078069752,29.0,202.63583978021478
2018-07-12,6165.91,-2.926266337939909,71.1243213196243,129484110000.0,9743057.715017028,1529298755.095108,-72.26572939512198,-72.26572939512198,176.205078069752,33.0,202.63583978021478
2018-07-13,6182.25,0.2650054898628129,71.1243213196243,129827250000.0,9743057.715017028,1539041812.810125,-71.58528708121086,-71.58528708121086,176.205078069752,29.0,202.63583978021478
2018-07-14,6266.08,1.355978810303693,71.1243213196243,131587680000.0,9743057.715017028,1548784870.5251422,-69.99830774640827,-69.99830774640827,176.205078069752,29.0,202.63583978021478
2018-07-15,6349.77,1.3356037586497616,71.1243213196243,133345170000.00002,9743057.715017028,1558527928.2401593,-68.43305664751948,-68.43305664751948,176.205078069752,32.0,202.63583978021478
2018-07-16,6663.41,4.939391505519097,71.1243213196243,139931610000.0,9743057.715017028,1568270985.9551764,-63.8080987891592,-63.8080987891592,176.205078069752,36.0,202.63583978021478
2018-07-17,7317.11,9.810292327802127,71.1243213196243,153659310000.0,9743057.715017028,1578014043.6701934,-54.71477921653104,-54.71477921653104,176.205078069752,39.0,202.63583978021478
2018-07-18,7336.15,0.2602120235994709,71.1243213196243,154059150000.0,9743057.715017028,1587757101.3852105,-54.12720240710776,-54.12720240710776,176.205078069752,42.0,202.63583978021478
2018-07-19,7412.5,1.0407366261595108,71.1243213196243,155662500000.0,9743057.715017028,1597500159.1002276,-52.79342197217812,-52.79342197217812,176.205078069752,44.0,202.63583978021478
2018-07-20,7346.94,-0.8844519392917416,71.1243213196243,154285740000.0,9743057.715017028,1607243216.815245,-53.32998708797973,-53.32998708797973,176.205078069752,47.0,202.63583978021478
2018-07-21,7362.75,0.2151916308013923,71.1243213196243,154617750000.0,9743057.715017028,1616986274.5302618,-52.80332390255059,-52.80332390255059,176.205078069752,43.0,202.63583978021478
2018-07-22,7518.0,2.108587144748908,71.1243213196243,157878000000.0,9743057.715017028,1626729332.2452788,-50.48289126664473,-50.48289126664473,176.205078069752,46.0,202.63583978021478
2018-07-23,7700.86,2.4322958233572667,71.4202127438454,161718060000.0,9783590.786828138,1636512923.0321069,-47.83459934734911,-47.83459934734911,176.205078069752,44.0,202.63583978021478
2018-07-24,8218.09,6.716522570206451,71.7773138075646,172579890000.0,9832508.740762273,1646345431.772869,-40.95137551260951,-40.95137551260951,176.205078069752,49.0,202.63583978021478
2018-07-25,8173.89,-0.5378378674363526,71.9534944869104,171651690000.0,9856643.080398684,1656202074.853268,-41.268098282062205,-41.268098282062205,176.205078069752,54.0,202.63583978021478
2018-07-26,8140.48,-0.4087405140025257,72.1693549703712,170950080000.0,9886213.00963989,1666088287.862908,-41.44433431470211,-41.44433431470211,176.205078069752,53.0,202.63583978021478
2018-07-27,8224.0,1.0259837257753812,72.3858630352822,172704000000.0,9915871.648668794,1676004159.511577,-40.15264497888328,-40.15264497888328,176.205078069752,47.0,202.63583978021478
2018-07-28,8173.0,-0.6201361867704258,72.6030206243881,171633000000.0,9945619.263614807,1685949778.7751915,-40.55102996583163,-40.55102996583163,176.205078069752,54.0,202.63583978021478
2018-07-29,8214.68,0.5099718585586777,72.8208296862613,172508280000.0,9975456.12140566,1695925234.8965971,-39.796400579012,-39.796400579012,176.205078069752,54.0,202.63583978021478
2018-07-30,8150.08,-0.7863970355509897,73.0392921753201,171151680000.0,10005382.489769876,1705930617.386367,-40.3582181469265,-40.3582181469265,176.205078069752,53.0,202.63583978021478
2018-07-31,7686.77,-5.684729475048089,73.1214613790173,161422170000.0,10016638.545070864,1715947255.931438,-45.79268373685936,-45.79268373685936,176.205078069752,48.0,202.63583978021478
2018-08-01,7476.16,-2.739902455777921,73.1214613790173,156999360000.0,10016638.545070864,1725963894.4765089,-48.08944165380377,-48.08944165380377,114.96137085724,39.0,132.205576485826
