Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
Timestamp,Date and Time,"power MAX, GW","power MIN, GW","power GUESS, GW","annualised consumption MAX, TWh","annualised consumption MIN, TWh","annualised consumption GUESS, TWh"
1577404800,2019-12-27T00:00:00,12.124748744725713,3.8629360419328576,7.772815130364081,106.28554749626561,33.86249734358343,68.13649743277153
1577491200,2019-12-28T00:00:00,11.813857644857142,3.7638863659285713,7.573512110084577,103.56027611481771,32.994227883729856,66.3894071570014
1577577600,2019-12-29T00:00:00,11.652655033868571,3.712527332504286,7.470169919650222,102.14717402689189,32.544014596732566,65.48350951565382
1577664000,2019-12-30T00:00:00,11.917487999554286,3.7969029207971423,7.639946442532525,104.46869980409285,33.28365100370775,66.97177051524011
1577750400,2019-12-31T00:00:00,12.147777597154287,3.870273017397143,7.7875782414487205,106.48741841665446,33.92681327050335,68.26591086453946
1577836800,2020-01-01T00:00:00,12.694076429571428,4.044323424035714,8.10574115649695,111.27627398162313,35.45253913509707,71.05492697785226
1577923200,2020-01-02T00:00:00,12.501299881799998,3.98290495755,7.9547063545325285,109.5863947638588,34.9141448578833,69.73095590383215
1578009600,2020-01-03T00:00:00,12.9054161268,4.1116560963,8.18087037560152,113.12887776752879,36.0427773401658,71.7135097125229
1578096000,2020-01-04T00:00:00,13.251204108702856,4.221823893281429,8.369836574682841,116.16005521688923,37.008508248505,73.36998741366979
1578182400,2020-01-05T00:00:00,13.466552455902855,4.290433718481429,8.476155269853926,118.04779882844444,37.6099419762082,74.30197709553951
1578268800,2020-01-06T00:00:00,13.21166732478857,4.209227502974286,8.286472655466492,115.81347576909661,36.89808829107259,72.63921929781927
1578355200,2020-01-07T00:00:00,13.70167722702857,4.3653442978142865,8.566337698820044,120.10890257213245,38.26660811464002,75.0925162678565
1578441600,2020-01-08T00:00:00,13.423937120399998,4.2768565039,8.3926935889447,117.6742327974264,37.490924113187404,73.57035200068924
1578528000,2020-01-09T00:00:00,13.620265193588569,4.339406483774286,8.515438603794005,119.39524468699742,38.03923723676538,74.64633480085823
1578614400,2020-01-10T00:00:00,13.374855102102856,4.261219008931429,8.362007335232375,117.24397982503365,37.3538458322929,73.30135630064702
1578700800,2020-01-11T00:00:00,13.313502454011427,4.241672100325714,8.323649439803976,116.70616251186416,37.182497631455206,72.96511098932166
1578787200,2020-01-12T00:00:00,13.166256363342857,4.194759604021428,8.231590656299002,115.41540328106348,36.77126268885184,72.15812369311705
1578873600,2020-01-13T00:00:00,13.264420435714285,4.2260346053571425,8.29296318609165,116.27590953947141,37.045419350560714,72.6961152892794
1578960000,2020-01-14T00:00:00,12.890989101274284,4.1070596565671424,8.059492577703383,113.00241046177038,36.002484949467565,70.64951193614785
1579046400,2020-01-15T00:00:00,13.132689890142858,4.184065350321428,8.210604776977428,115.12115957699227,36.67751686091764,71.97416147498413
1579132800,2020-01-16T00:00:00,13.295451561685715,4.235921099292858,8.31236395724115,116.54792838973697,37.13208435640119,72.86618244917592
1579219200,2020-01-17T00:00:00,13.556377234045714,4.319051826802857,8.475495622561526,118.83520283364471,37.86080831375385,74.29619462737433
1579305600,2020-01-18T00:00:00,13.290740642177143,4.234420203798572,8.309418673484007,116.50663246932483,37.11892750649828,72.8403640917608
1579392000,2020-01-19T00:00:00,13.40886700073143,4.272055174845714,8.383271696127963,117.5421281284117,37.44883566269753,73.48775968825773
1579478400,2020-01-20T00:00:00,13.651437031062857,4.349337808291429,8.534927348279293,119.668497014297,38.126295227482665,74.81717313501626
1579564800,2020-01-21T00:00:00,13.875651312034288,4.420772313477143,8.675106920157582,121.63395940129256,38.752490099940644,76.04598726210136
1579651200,2020-01-22T00:00:00,13.941350489434285,4.441704023127143,8.716182281284384,122.20987839038094,38.93597746673254,76.40605387773891
1579737600,2020-01-23T00:00:00,13.941350489434285,4.441704023127143,8.716182281284386,122.20987839038094,38.93597746673254,76.40605387773891
1579824000,2020-01-24T00:00:00,13.849371748405714,4.412399663812858,8.658676842810854,121.40359274652448,38.67909545298351,75.90196120407995
1579910400,2020-01-25T00:00:00,14.269846090217142,4.546362480188572,8.921558907974415,125.08947082684347,39.85341350133302,78.20638538730371
1579996800,2020-01-26T00:00:00,14.17786734918857,4.517058120874286,8.864053469500885,124.28318518298701,39.596531487583995,77.70229271364474
1580083200,2020-01-27T00:00:00,13.875651526697142,4.420772381868572,8.67510705436557,121.63396128302715,38.7524906994599,76.04598843856857
1580169600,2020-01-28T00:00:00,13.788154230582856,4.392895807611429,8.620403431310573,120.86695998528931,38.50812464952179,75.56645647886846
1580256000,2020-01-29T00:00:00,13.938847914068571,4.440906704454286,8.714617662198396,122.18794081472508,38.92898817124627,76.39233842683113
1580342400,2020-01-30T00:00:00,13.995109617839999,4.458831641940001,8.749792680995826,122.68113090998543,39.08611817324604,76.7006826416094
1580428800,2020-01-31T00:00:00,13.978312141937142,4.453479978458572,8.739290838871868,122.53388423622097,39.039205491167834,76.60862349355081
1580515200,2020-02-01T00:00:00,13.900108888885715,4.428564479492858,8.660600763704005,121.84835451997216,38.82079622723439,75.9188262946293
1580601600,2020-02-02T00:00:00,13.9878165546,4.4565080773500005,8.687217444981469,122.61719991762358,39.06574980605011,76.15214812270756
1580688000,2020-02-03T00:00:00,14.328247517571429,4.564969132035714,8.87085097756553,125.60141773903113,40.01651941142507,77.76187966933945
1580774400,2020-02-04T00:00:00,14.220769581599999,4.5307267406000005,8.77760757262939,124.65926615230559,39.7163506080996,76.94450798166925
1580860800,2020-02-05T00:00:00,14.662598725097142,4.526345015757143,8.775924511784359,128.53234042420155,39.67794040812712,76.92975427030171
1580947200,2020-02-06T00:00:00,14.76059735237143,4.434328303918571,8.60122701011912,129.39139639088793,38.8713219121502,75.3983559707042
1581033600,2020-02-07T00:00:00,15.090107827834286,4.412419565718571,8.564279932935113,132.27988521879533,38.679269913089,75.07447789210921
1581120000,2020-02-08T00:00:00,15.323346197794285,4.359838605437143,8.49694031156268,134.3244527698647,38.218345215262,74.48417877115845
1581206400,2020-02-09T00:00:00,15.89926827242743,4.403656081837143,8.617798507118506,139.37298567609884,38.60244921338439,75.54362171340084
1581292800,2020-02-10T00:00:00,15.891252263924573,4.289730643197143,8.428748107353487,139.3027173455628,37.60377881826616,73.88640590906066
1581379200,2020-02-11T00:00:00,16.54455235032,4.3622605283,8.603586049070731,145.02954590290514,38.239575791077804,75.41903530615403
1581465600,2020-02-12T00:00:00,16.27434349776,4.291015239399999,8.463070605376924,142.66089510136416,37.615039588580395,74.18727692673413
1581552000,2020-02-13T00:00:00,16.386272726142856,4.3205273376785716,8.521276637634992,143.6420667173683,37.873742642090356,74.69751100550833
1581638400,2020-02-14T00:00:00,16.331497500908572,4.306084891735714,8.492792133873166,143.16190709296453,37.747140160955276,74.44781584553218
1581724800,2020-02-15T00:00:00,16.39365785346857,4.322474555635714,8.52511709079956,143.7068047435055,37.89081195470267,74.73117641794893
1581811200,2020-02-16T00:00:00,16.22315980567543,4.277519763974286,8.436453789772951,142.2122188565508,37.49673825099859,73.95395392114969
1581897600,2020-02-17T00:00:00,16.818410881532568,4.4344681187957145,8.745999418055835,147.43018978751454,38.872547529363224,76.66743089867745
1581984000,2020-02-18T00:00:00,17.059952177825142,4.444236922481429,8.792144962294723,149.54754079081522,38.958180862472204,77.07194273947553
1582070400,2020-02-19T00:00:00,17.235469218322287,4.439832343502858,8.808723944668483,151.08612316781316,38.91957032314605,77.21727409896391
1582156800,2020-02-20T00:00:00,17.156665518562285,4.373763430852858,8.700995905934722,150.395329935717,38.340410234856144,76.27293011142376
1582243200,2020-02-21T00:00:00,17.684007281208,4.45745071641,8.893645938263557,155.01800782706934,39.07401298005006,77.96170029481834
1582329600,2020-02-22T00:00:00,17.986003055773715,4.483878304267143,8.972288835669573,157.66530278691238,39.305677215205776,78.65108393347948
1582416000,2020-02-23T00:00:00,18.179588420053715,4.483878304267143,8.997734058840988,159.36227209019086,39.305677215205776,78.87413675980011
1582502400,2020-02-24T00:00:00,17.912306512676572,4.413404755645714,8.858740700738162,157.01927889012282,38.68790608799033,77.65572098267073
1582588800,2020-02-25T00:00:00,17.601476700713143,4.385366823211429,8.776563374305114,154.2945447584514,38.44212557227138,76.93535453915864
1582675200,2020-02-26T00:00:00,17.316985606765716,4.361038487457143,8.703315125448757,151.80069582890823,38.228863381049315,76.29326038968381
1582761600,2020-02-27T00:00:00,17.486569437593143,4.451043169061429,8.858251130445169,153.2872676899415,39.01784441999248,77.65142940948235
1582848000,2020-02-28T00:00:00,17.333287292077713,4.465983242437143,8.860121568378595,151.94359640235325,39.148809103203995,77.66782566840676
1582934400,2020-02-29T00:00:00,16.972239895889143,4.423985661951429,8.750770332831317,148.77865492736424,38.78065831266622,76.70925273759931
1583020800,2020-03-01T00:00:00,17.351954275134855,4.575146164158572,9.023455489430392,152.10723117583217,40.10573127501404,79.09961082034681
1583107200,2020-03-02T00:00:00,17.476015940958856,4.607857191718572,9.087970696291652,153.19475573844534,40.392476142605,79.66515112369261
1583193600,2020-03-03T00:00:00,17.183652769594286,4.646515401124286,9.127319556815744,150.63190017826352,40.73135400625549,80.01008323504679
1583280000,2020-03-04T00:00:00,17.220369675421715,4.782532354057143,9.355310739340467,150.95376057474672,41.92367861566492,82.00865394105854
1583366400,2020-03-05T00:00:00,17.01895084488,4.852734650874287,9.454461785797685,149.18812310621806,42.53907194956399,82.8778120143025
1583452800,2020-03-06T00:00:00,16.52430966849257,4.839571728770001,9.391122723761734,144.85209855400586,42.42368577439782,82.32258179649536
1583539200,2020-03-07T00:00:00,16.373387544264,4.918549352584286,9.5090280406162,143.52911521301823,43.116003624753844,83.35613980404162
1583625600,2020-03-08T00:00:00,15.603885643155428,4.835184099467143,9.306507089582482,136.7836615479005,42.385223815928974,81.58084114728003
1583712000,2020-03-09T00:00:00,15.273572723982856,4.866149048261429,9.329945443912417,133.88813849843373,42.65666255705968,81.78630176133622
1583798400,2020-03-10T00:00:00,15.109496313994283,4.8138744245871425,9.22971847138341,132.4498446884739,42.198423205930894,80.907712120147
1583884800,2020-03-11T00:00:00,14.561261580377144,4.639207241248571,8.894826285544395,127.64401901358602,40.66729067678498,77.97204721908216
1583971200,2020-03-12T00:00:00,14.539141288491427,4.6321597325057144,8.881313984249422,127.45011253491585,40.60551221514509,77.85359838593044
1584057600,2020-03-13T00:00:00,14.244484317634285,4.538282238077143,8.701321161846522,124.86714952838213,39.782582098984236,76.27578130474662
1584144000,2020-03-14T00:00:00,13.966442788577142,4.449698411198572,8.531477972952556,122.42983748466722,39.00605627256668,74.78693591090212
1584230400,2020-03-15T00:00:00,13.469133330565713,4.3145200169699995,8.259367663928158,118.07042277573905,37.82108246875902,72.40161694199425
1584316800,2020-03-16T00:00:00,12.965005728325712,4.187865474455714,7.979854144621178,113.6512402145032,36.7108287490788,69.95140143174925
1584403200,2020-03-17T00:00:00,12.657984337542857,4.145658559205715,7.735771314996929,110.95989070290068,36.340842929997294,67.81177134726309
1584489600,2020-03-18T00:00:00,12.105360457474287,4.056555048658572,7.397943097818718,106.11558977021959,35.55976155654104,64.85036919547888
1584576000,2020-03-19T00:00:00,11.165639497474286,3.8502100384699998,6.82363666915673,97.87799583485959,33.75094119722802,59.81599904182791
1584662400,2020-03-20T00:00:00,10.632608889788571,3.77517552247,6.497754168815034,93.20544952788661,33.093188629972026,56.959313043832594
1584748800,2020-03-21T00:00:00,10.147813714817143,3.75641689347,6.235564656604277,88.95573502408708,32.92875048815802,54.66095977979311
1584835200,2020-03-22T00:00:00,9.806167734308572,3.7939341856657145,6.066314235553361,85.96086635894893,33.257627071545656,53.177310588860756
1584921600,2020-03-23T00:00:00,9.340184300520002,3.761106562118571,5.8159499320150045,81.87605557835832,32.9698601235314,50.982617104043534
1585008000,2020-03-24T00:00:00,9.093821465108572,3.803313477368572,5.79591475927392,79.71643896314174,33.3398459426129,50.806988779795184
1585094400,2020-03-25T00:00:00,8.863323729377143,3.7657962193685717,5.7068887013555045,77.69589581172002,33.010969658984905,50.02658635608236
1585180800,2020-03-26T00:00:00,9.011187324586286,3.901391117397143,5.873596113955793,78.99206808732337,34.19959453510336,51.4879435349365
1585267200,2020-03-27T00:00:00,9.17439983030057,4.001166118697143,6.009241671906071,80.42278891241482,35.07422219649916,52.67701249592862
1585353600,2020-03-28T00:00:00,9.055523441729141,3.951764311175715,5.933741194515053,79.38071849019765,34.64116595176631,52.01517531111896
1585440000,2020-03-29T00:00:00,9.15074998452343,3.9513591261571426,5.955539054353211,80.21547436433238,34.63761409989352,52.20625535046025
1585526400,2020-03-30T00:00:00,9.453088272826287,4.005532432671429,6.077189311860698,82.86577179959522,35.11249730479774,53.27264150777088
1585612800,2020-03-31T00:00:00,9.665810690334856,4.013211741431428,6.132871546721317,84.73049651147537,35.17981412538791,53.760751978559064
1585699200,2020-04-01T00:00:00,10.239160443209142,4.18482783496,6.4312577478963835,89.75648044517133,36.68420080125936,56.3764054180597
1585785600,2020-04-02T00:00:00,10.350218106857143,4.150504148912857,6.422658758569385,90.73001192470971,36.383319369370106,56.30102667761923
1585872000,2020-04-03T00:00:00,10.337081838925714,4.059847400631429,6.319843586426049,90.61485940002281,35.58862231393511,55.399748878610744
1585958400,2020-04-04T00:00:00,10.822160823565715,4.146562568507143,6.538276301545205,94.86706177937705,36.34876747553362,57.314530059345266
1586044800,2020-04-05T00:00:00,11.405205331323428,4.241160954187143,6.855130213412754,99.97802993438117,37.178016924404496,60.092071450776196
1586131200,2020-04-06T00:00:00,11.417995511094858,4.1662705731228575,6.891797571866101,100.09014865025752,36.52152784399497,60.413497514978246
1586217600,2020-04-07T00:00:00,11.807462512237716,4.201744979151429,7.161153014718686,103.5042163822758,36.83249648724142,62.77466732702401
1586304000,2020-04-08T00:00:00,12.035783555094858,4.187192502798571,7.328597713030338,105.5056786439615,36.704929479532275,64.24248755242394
1586390400,2020-04-09T00:00:00,12.425073832237713,4.226155589794286,7.596885277938465,108.9181972133958,37.04647990013671,66.59429634640858
1586476800,2020-04-10T00:00:00,13.012088500169142,4.385413420571429,8.046511007742934,114.0639677924827,38.44253404472914,70.53571549387456
1586563200,2020-04-11T00:00:00,13.24042268124343,4.429455220857142,8.263943436947088,116.06554522377988,38.82860446603372,72.44172816827816
1586649600,2020-04-12T00:00:00,13.143795828342858,4.377534135274286,8.239436260282641,115.2185142312535,38.37346422981439,72.22689825763764
1586736000,2020-04-13T00:00:00,13.793940445714286,4.585910450681429,8.641530180468417,120.91768194713143,40.200091010673404,75.75165356198613
1586822400,2020-04-14T00:00:00,13.908857931428571,4.624115726452857,8.713522873562296,121.92504862690285,40.534998458085745,76.38274150964708
